"","date","WTMP_avg"
"21833",2017-10-03,57.2675
"21834",2017-10-03,57.2675
"21835",2017-10-03,57.2675
"21836",2017-10-03,57.2675
"21837",2017-10-03,57.2675
"21838",2017-10-03,57.2675
"21839",2017-10-03,57.2675
"21840",2017-10-03,57.2675
"21841",2017-10-03,57.2675
"21842",2017-10-03,57.2675
"21843",2017-10-03,57.2675
"21844",2017-10-03,57.2675
"21845",2017-10-03,57.2675
"21846",2017-10-03,57.2675
"21847",2017-10-03,57.2675
"21848",2017-10-03,57.2675
"21849",2017-10-03,57.2675
"21850",2017-10-03,57.2675
"21851",2017-10-03,57.2675
"21852",2017-10-03,57.2675
"21853",2017-10-03,57.2675
"21854",2017-10-03,57.2675
"21855",2017-10-03,57.2675
"21856",2017-10-03,57.2675
"21857",2017-10-03,57.2675
"21858",2017-10-03,57.2675
"21859",2017-10-03,57.2675
"21860",2017-10-03,57.2675
"21861",2017-10-03,57.2675
"21862",2017-10-03,57.2675
"21863",2017-10-03,57.2675
"21864",2017-10-03,57.2675
"21865",2017-10-03,57.2675
"21866",2017-10-03,57.2675
"21867",2017-10-03,57.2675
"21868",2017-10-03,57.2675
"21869",2017-10-03,57.2675
"21870",2017-10-03,57.2675
"21871",2017-10-03,57.2675
"21872",2017-10-03,57.2675
"21873",2017-10-03,57.2675
"21874",2017-10-03,57.2675
"21875",2017-10-03,57.2675
"21876",2017-10-03,57.2675
"21877",2017-10-03,57.2675
"21878",2017-10-03,57.2675
"21879",2017-10-03,57.2675
"21880",2017-10-03,57.2675
"21881",2017-10-03,57.2675
"21882",2017-10-03,57.2675
"21883",2017-10-03,57.2675
"21884",2017-10-03,57.2675
"21885",2017-10-03,57.2675
"21886",2017-10-03,57.2675
"21887",2017-10-03,57.2675
"21888",2017-10-03,57.2675
"21889",2017-10-03,57.2675
"21890",2017-10-03,57.2675
"21891",2017-10-03,57.2675
"21892",2017-10-03,57.2675
"21893",2017-10-03,57.2675
"21894",2017-10-03,57.2675
"21895",2017-10-03,57.2675
"21896",2017-10-03,57.2675
"21897",2017-10-03,57.2675
"21898",2017-10-03,57.2675
"21899",2017-10-03,57.2675
"21900",2017-10-03,57.2675
"21901",2017-10-03,57.2675
"21902",2017-10-03,57.2675
"21903",2017-10-03,57.2675
"21904",2017-10-03,57.2675
"21905",2017-10-03,57.2675
"21906",2017-10-04,20.5525
"21907",2017-10-04,20.5525
"21908",2017-10-04,20.5525
"21909",2017-10-04,20.5525
"21910",2017-10-04,20.5525
"21911",2017-10-04,20.5525
"21912",2017-10-04,20.5525
"21913",2017-10-04,20.5525
"21914",2017-10-04,20.5525
"21915",2017-10-04,20.5525
"21916",2017-10-04,20.5525
"21917",2017-10-04,20.5525
"21918",2017-10-04,20.5525
"21919",2017-10-04,20.5525
"21920",2017-10-04,20.5525
"21921",2017-10-04,20.5525
"21922",2017-10-04,20.5525
"21923",2017-10-04,20.5525
"21924",2017-10-04,20.5525
"21925",2017-10-04,20.5525
"21926",2017-10-04,20.5525
"21927",2017-10-04,20.5525
"21928",2017-10-04,20.5525
"21929",2017-10-04,20.5525
"21930",2017-10-04,20.5525
"21931",2017-10-04,20.5525
"21932",2017-10-04,20.5525
"21933",2017-10-04,20.5525
"21934",2017-10-04,20.5525
"21935",2017-10-04,20.5525
"21936",2017-10-04,20.5525
"21937",2017-10-04,20.5525
"21938",2017-10-04,20.5525
"21939",2017-10-04,20.5525
"21940",2017-10-04,20.5525
"21941",2017-10-04,20.5525
"21942",2017-10-04,20.5525
"21943",2017-10-04,20.5525
"21944",2017-10-04,20.5525
"21945",2017-10-04,20.5525
"21946",2017-10-04,20.5525
"21947",2017-10-04,20.5525
"21948",2017-10-04,20.5525
"21949",2017-10-04,20.5525
"21950",2017-10-04,20.5525
"21951",2017-10-04,20.5525
"21952",2017-10-04,20.5525
"21953",2017-10-04,20.5525
"21954",2017-10-04,20.5525
"21955",2017-10-04,20.5525
"21956",2017-10-04,20.5525
"21957",2017-10-04,20.5525
"21958",2017-10-04,20.5525
"21959",2017-10-04,20.5525
"21960",2017-10-04,20.5525
"21961",2017-10-04,20.5525
"21962",2017-10-04,20.5525
"21963",2017-10-04,20.5525
"21964",2017-10-04,20.5525
"21965",2017-10-04,20.5525
"21966",2017-10-04,20.5525
"21967",2017-10-04,20.5525
"21968",2017-10-04,20.5525
"21969",2017-10-04,20.5525
"21970",2017-10-04,20.5525
"21971",2017-10-04,20.5525
"21972",2017-10-04,20.5525
"21973",2017-10-04,20.5525
"21974",2017-10-04,20.5525
"21975",2017-10-04,20.5525
"21976",2017-10-04,20.5525
"21977",2017-10-04,20.5525
"21978",2017-10-04,20.5525
"21979",2017-10-04,20.5525
"21980",2017-10-04,20.5525
"21981",2017-10-04,20.5525
"21982",2017-10-04,20.5525
"21983",2017-10-04,20.5525
"21984",2017-10-04,20.5525
"21985",2017-10-04,20.5525
"21986",2017-10-05,20.99875
"21987",2017-10-05,20.99875
"21988",2017-10-05,20.99875
"21989",2017-10-05,20.99875
"21990",2017-10-05,20.99875
"21991",2017-10-05,20.99875
"21992",2017-10-05,20.99875
"21993",2017-10-05,20.99875
"21994",2017-10-05,20.99875
"21995",2017-10-05,20.99875
"21996",2017-10-05,20.99875
"21997",2017-10-05,20.99875
"21998",2017-10-05,20.99875
"21999",2017-10-05,20.99875
"22000",2017-10-05,20.99875
"22001",2017-10-05,20.99875
"22002",2017-10-05,20.99875
"22003",2017-10-05,20.99875
"22004",2017-10-05,20.99875
"22005",2017-10-05,20.99875
"22006",2017-10-05,20.99875
"22007",2017-10-05,20.99875
"22008",2017-10-05,20.99875
"22009",2017-10-05,20.99875
"22010",2017-10-05,20.99875
"22011",2017-10-05,20.99875
"22012",2017-10-05,20.99875
"22013",2017-10-05,20.99875
"22014",2017-10-05,20.99875
"22015",2017-10-05,20.99875
"22016",2017-10-05,20.99875
"22017",2017-10-05,20.99875
"22018",2017-10-05,20.99875
"22019",2017-10-05,20.99875
"22020",2017-10-05,20.99875
"22021",2017-10-05,20.99875
"22022",2017-10-05,20.99875
"22023",2017-10-05,20.99875
"22024",2017-10-05,20.99875
"22025",2017-10-05,20.99875
"22026",2017-10-05,20.99875
"22027",2017-10-05,20.99875
"22028",2017-10-05,20.99875
"22029",2017-10-05,20.99875
"22030",2017-10-05,20.99875
"22031",2017-10-05,20.99875
"22032",2017-10-05,20.99875
"22033",2017-10-05,20.99875
"22034",2017-10-05,20.99875
"22035",2017-10-05,20.99875
"22036",2017-10-05,20.99875
"22037",2017-10-05,20.99875
"22038",2017-10-05,20.99875
"22039",2017-10-05,20.99875
"22040",2017-10-05,20.99875
"22041",2017-10-05,20.99875
"22042",2017-10-05,20.99875
"22043",2017-10-05,20.99875
"22044",2017-10-05,20.99875
"22045",2017-10-05,20.99875
"22046",2017-10-05,20.99875
"22047",2017-10-05,20.99875
"22048",2017-10-05,20.99875
"22049",2017-10-05,20.99875
"22050",2017-10-05,20.99875
"22051",2017-10-05,20.99875
"22052",2017-10-05,20.99875
"22053",2017-10-05,20.99875
"22054",2017-10-05,20.99875
"22055",2017-10-05,20.99875
"22056",2017-10-05,20.99875
"22057",2017-10-05,20.99875
"22058",2017-10-05,20.99875
"22059",2017-10-05,20.99875
"22060",2017-10-05,20.99875
"22061",2017-10-05,20.99875
"22062",2017-10-05,20.99875
"22063",2017-10-05,20.99875
"22064",2017-10-05,20.99875
"22065",2017-10-05,20.99875
"22066",2017-10-06,21.69125
"22067",2017-10-06,21.69125
"22068",2017-10-06,21.69125
"22069",2017-10-06,21.69125
"22070",2017-10-06,21.69125
"22071",2017-10-06,21.69125
"22072",2017-10-06,21.69125
"22073",2017-10-06,21.69125
"22074",2017-10-06,21.69125
"22075",2017-10-06,21.69125
"22076",2017-10-06,21.69125
"22077",2017-10-06,21.69125
"22078",2017-10-06,21.69125
"22079",2017-10-06,21.69125
"22080",2017-10-06,21.69125
"22081",2017-10-06,21.69125
"22082",2017-10-06,21.69125
"22083",2017-10-06,21.69125
"22084",2017-10-06,21.69125
"22085",2017-10-06,21.69125
"22086",2017-10-06,21.69125
"22087",2017-10-06,21.69125
"22088",2017-10-06,21.69125
"22089",2017-10-06,21.69125
"22090",2017-10-06,21.69125
"22091",2017-10-06,21.69125
"22092",2017-10-06,21.69125
"22093",2017-10-06,21.69125
"22094",2017-10-06,21.69125
"22095",2017-10-06,21.69125
"22096",2017-10-06,21.69125
"22097",2017-10-06,21.69125
"22098",2017-10-06,21.69125
"22099",2017-10-06,21.69125
"22100",2017-10-06,21.69125
"22101",2017-10-06,21.69125
"22102",2017-10-06,21.69125
"22103",2017-10-06,21.69125
"22104",2017-10-06,21.69125
"22105",2017-10-06,21.69125
"22106",2017-10-06,21.69125
"22107",2017-10-06,21.69125
"22108",2017-10-06,21.69125
"22109",2017-10-06,21.69125
"22110",2017-10-06,21.69125
"22111",2017-10-06,21.69125
"22112",2017-10-06,21.69125
"22113",2017-10-06,21.69125
"22114",2017-10-06,21.69125
"22115",2017-10-06,21.69125
"22116",2017-10-06,21.69125
"22117",2017-10-06,21.69125
"22118",2017-10-06,21.69125
"22119",2017-10-06,21.69125
"22120",2017-10-06,21.69125
"22121",2017-10-06,21.69125
"22122",2017-10-06,21.69125
"22123",2017-10-06,21.69125
"22124",2017-10-06,21.69125
"22125",2017-10-06,21.69125
"22126",2017-10-06,21.69125
"22127",2017-10-06,21.69125
"22128",2017-10-06,21.69125
"22129",2017-10-06,21.69125
"22130",2017-10-06,21.69125
"22131",2017-10-06,21.69125
"22132",2017-10-06,21.69125
"22133",2017-10-06,21.69125
"22134",2017-10-06,21.69125
"22135",2017-10-06,21.69125
"22136",2017-10-06,21.69125
"22137",2017-10-06,21.69125
"22138",2017-10-06,21.69125
"22139",2017-10-06,21.69125
"22140",2017-10-06,21.69125
"22141",2017-10-06,21.69125
"22142",2017-10-06,21.69125
"22143",2017-10-06,21.69125
"22144",2017-10-06,21.69125
"22145",2017-10-06,21.69125
"22146",2017-10-07,22.5
"22147",2017-10-07,22.5
"22148",2017-10-07,22.5
"22149",2017-10-07,22.5
"22150",2017-10-07,22.5
"22151",2017-10-07,22.5
"22152",2017-10-07,22.5
"22153",2017-10-07,22.5
"22154",2017-10-07,22.5
"22155",2017-10-07,22.5
"22156",2017-10-07,22.5
"22157",2017-10-07,22.5
"22158",2017-10-07,22.5
"22159",2017-10-07,22.5
"22160",2017-10-07,22.5
"22161",2017-10-07,22.5
"22162",2017-10-07,22.5
"22163",2017-10-07,22.5
"22164",2017-10-07,22.5
"22165",2017-10-07,22.5
"22166",2017-10-07,22.5
"22167",2017-10-07,22.5
"22168",2017-10-07,22.5
"22169",2017-10-07,22.5
"22170",2017-10-07,22.5
"22171",2017-10-07,22.5
"22172",2017-10-07,22.5
"22173",2017-10-07,22.5
"22174",2017-10-07,22.5
"22175",2017-10-07,22.5
"22176",2017-10-07,22.5
"22177",2017-10-07,22.5
"22178",2017-10-07,22.5
"22179",2017-10-07,22.5
"22180",2017-10-07,22.5
"22181",2017-10-07,22.5
"22182",2017-10-07,22.5
"22183",2017-10-07,22.5
"22184",2017-10-07,22.5
"22185",2017-10-07,22.5
"22186",2017-10-07,22.5
"22187",2017-10-07,22.5
"22188",2017-10-07,22.5
"22189",2017-10-07,22.5
"22190",2017-10-07,22.5
"22191",2017-10-07,22.5
"22192",2017-10-07,22.5
"22193",2017-10-07,22.5
"22194",2017-10-07,22.5
"22195",2017-10-07,22.5
"22196",2017-10-07,22.5
"22197",2017-10-07,22.5
"22198",2017-10-07,22.5
"22199",2017-10-07,22.5
"22200",2017-10-07,22.5
"22201",2017-10-07,22.5
"22202",2017-10-07,22.5
"22203",2017-10-07,22.5
"22204",2017-10-07,22.5
"22205",2017-10-07,22.5
"22206",2017-10-07,22.5
"22207",2017-10-07,22.5
"22208",2017-10-07,22.5
"22209",2017-10-07,22.5
"22210",2017-10-07,22.5
"22211",2017-10-07,22.5
"22212",2017-10-07,22.5
"22213",2017-10-07,22.5
"22214",2017-10-07,22.5
"22215",2017-10-07,22.5
"22216",2017-10-07,22.5
"22217",2017-10-07,22.5
"22218",2017-10-07,22.5
"22219",2017-10-07,22.5
"22220",2017-10-07,22.5
"22221",2017-10-07,22.5
"22222",2017-10-07,22.5
"22223",2017-10-07,22.5
"22224",2017-10-07,22.5
"22225",2017-10-07,22.5
"22226",2017-10-08,23.33125
"22227",2017-10-08,23.33125
"22228",2017-10-08,23.33125
"22229",2017-10-08,23.33125
"22230",2017-10-08,23.33125
"22231",2017-10-08,23.33125
"22232",2017-10-08,23.33125
"22233",2017-10-08,23.33125
"22234",2017-10-08,23.33125
"22235",2017-10-08,23.33125
"22236",2017-10-08,23.33125
"22237",2017-10-08,23.33125
"22238",2017-10-08,23.33125
"22239",2017-10-08,23.33125
"22240",2017-10-08,23.33125
"22241",2017-10-08,23.33125
"22242",2017-10-08,23.33125
"22243",2017-10-08,23.33125
"22244",2017-10-08,23.33125
"22245",2017-10-08,23.33125
"22246",2017-10-08,23.33125
"22247",2017-10-08,23.33125
"22248",2017-10-08,23.33125
"22249",2017-10-08,23.33125
"22250",2017-10-08,23.33125
"22251",2017-10-08,23.33125
"22252",2017-10-08,23.33125
"22253",2017-10-08,23.33125
"22254",2017-10-08,23.33125
"22255",2017-10-08,23.33125
"22256",2017-10-08,23.33125
"22257",2017-10-08,23.33125
"22258",2017-10-08,23.33125
"22259",2017-10-08,23.33125
"22260",2017-10-08,23.33125
"22261",2017-10-08,23.33125
"22262",2017-10-08,23.33125
"22263",2017-10-08,23.33125
"22264",2017-10-08,23.33125
"22265",2017-10-08,23.33125
"22266",2017-10-08,23.33125
"22267",2017-10-08,23.33125
"22268",2017-10-08,23.33125
"22269",2017-10-08,23.33125
"22270",2017-10-08,23.33125
"22271",2017-10-08,23.33125
"22272",2017-10-08,23.33125
"22273",2017-10-08,23.33125
"22274",2017-10-08,23.33125
"22275",2017-10-08,23.33125
"22276",2017-10-08,23.33125
"22277",2017-10-08,23.33125
"22278",2017-10-08,23.33125
"22279",2017-10-08,23.33125
"22280",2017-10-08,23.33125
"22281",2017-10-08,23.33125
"22282",2017-10-08,23.33125
"22283",2017-10-08,23.33125
"22284",2017-10-08,23.33125
"22285",2017-10-08,23.33125
"22286",2017-10-08,23.33125
"22287",2017-10-08,23.33125
"22288",2017-10-08,23.33125
"22289",2017-10-08,23.33125
"22290",2017-10-08,23.33125
"22291",2017-10-08,23.33125
"22292",2017-10-08,23.33125
"22293",2017-10-08,23.33125
"22294",2017-10-08,23.33125
"22295",2017-10-08,23.33125
"22296",2017-10-08,23.33125
"22297",2017-10-08,23.33125
"22298",2017-10-08,23.33125
"22299",2017-10-08,23.33125
"22300",2017-10-08,23.33125
"22301",2017-10-08,23.33125
"22302",2017-10-08,23.33125
"22303",2017-10-08,23.33125
"22304",2017-10-08,23.33125
"22305",2017-10-08,23.33125
"22306",2017-10-09,23.9525
"22307",2017-10-09,23.9525
"22308",2017-10-09,23.9525
"22309",2017-10-09,23.9525
"22310",2017-10-09,23.9525
"22311",2017-10-09,23.9525
"22312",2017-10-09,23.9525
"22313",2017-10-09,23.9525
"22314",2017-10-09,23.9525
"22315",2017-10-09,23.9525
"22316",2017-10-09,23.9525
"22317",2017-10-09,23.9525
"22318",2017-10-09,23.9525
"22319",2017-10-09,23.9525
"22320",2017-10-09,23.9525
"22321",2017-10-09,23.9525
"22322",2017-10-09,23.9525
"22323",2017-10-09,23.9525
"22324",2017-10-09,23.9525
"22325",2017-10-09,23.9525
"22326",2017-10-09,23.9525
"22327",2017-10-09,23.9525
"22328",2017-10-09,23.9525
"22329",2017-10-09,23.9525
"22330",2017-10-09,23.9525
"22331",2017-10-09,23.9525
"22332",2017-10-09,23.9525
"22333",2017-10-09,23.9525
"22334",2017-10-09,23.9525
"22335",2017-10-09,23.9525
"22336",2017-10-09,23.9525
"22337",2017-10-09,23.9525
"22338",2017-10-09,23.9525
"22339",2017-10-09,23.9525
"22340",2017-10-09,23.9525
"22341",2017-10-09,23.9525
"22342",2017-10-09,23.9525
"22343",2017-10-09,23.9525
"22344",2017-10-09,23.9525
"22345",2017-10-09,23.9525
"22346",2017-10-09,23.9525
"22347",2017-10-09,23.9525
"22348",2017-10-09,23.9525
"22349",2017-10-09,23.9525
"22350",2017-10-09,23.9525
"22351",2017-10-09,23.9525
"22352",2017-10-09,23.9525
"22353",2017-10-09,23.9525
"22354",2017-10-09,23.9525
"22355",2017-10-09,23.9525
"22356",2017-10-09,23.9525
"22357",2017-10-09,23.9525
"22358",2017-10-09,23.9525
"22359",2017-10-09,23.9525
"22360",2017-10-09,23.9525
"22361",2017-10-09,23.9525
"22362",2017-10-09,23.9525
"22363",2017-10-09,23.9525
"22364",2017-10-09,23.9525
"22365",2017-10-09,23.9525
"22366",2017-10-09,23.9525
"22367",2017-10-09,23.9525
"22368",2017-10-09,23.9525
"22369",2017-10-09,23.9525
"22370",2017-10-09,23.9525
"22371",2017-10-09,23.9525
"22372",2017-10-09,23.9525
"22373",2017-10-09,23.9525
"22374",2017-10-09,23.9525
"22375",2017-10-09,23.9525
"22376",2017-10-09,23.9525
"22377",2017-10-09,23.9525
"22378",2017-10-09,23.9525
"22379",2017-10-09,23.9525
"22380",2017-10-09,23.9525
"22381",2017-10-09,23.9525
"22382",2017-10-09,23.9525
"22383",2017-10-09,23.9525
"22384",2017-10-09,23.9525
"22385",2017-10-09,23.9525
"22386",2017-10-10,24.375
"22387",2017-10-10,24.375
"22388",2017-10-10,24.375
"22389",2017-10-10,24.375
"22390",2017-10-10,24.375
"22391",2017-10-10,24.375
"22392",2017-10-10,24.375
"22393",2017-10-10,24.375
"22394",2017-10-10,24.375
"22395",2017-10-10,24.375
"22396",2017-10-10,24.375
"22397",2017-10-10,24.375
"22398",2017-10-10,24.375
"22399",2017-10-10,24.375
"22400",2017-10-10,24.375
"22401",2017-10-10,24.375
"22402",2017-10-10,24.375
"22403",2017-10-10,24.375
"22404",2017-10-10,24.375
"22405",2017-10-10,24.375
"22406",2017-10-10,24.375
"22407",2017-10-10,24.375
"22408",2017-10-10,24.375
"22409",2017-10-10,24.375
"22410",2017-10-10,24.375
"22411",2017-10-10,24.375
"22412",2017-10-10,24.375
"22413",2017-10-10,24.375
"22414",2017-10-10,24.375
"22415",2017-10-10,24.375
"22416",2017-10-10,24.375
"22417",2017-10-10,24.375
"22418",2017-10-10,24.375
"22419",2017-10-10,24.375
"22420",2017-10-10,24.375
"22421",2017-10-10,24.375
"22422",2017-10-10,24.375
"22423",2017-10-10,24.375
"22424",2017-10-10,24.375
"22425",2017-10-10,24.375
"22426",2017-10-10,24.375
"22427",2017-10-10,24.375
"22428",2017-10-10,24.375
"22429",2017-10-10,24.375
"22430",2017-10-10,24.375
"22431",2017-10-10,24.375
"22432",2017-10-10,24.375
"22433",2017-10-10,24.375
"22434",2017-10-10,24.375
"22435",2017-10-10,24.375
"22436",2017-10-10,24.375
"22437",2017-10-10,24.375
"22438",2017-10-10,24.375
"22439",2017-10-10,24.375
"22440",2017-10-10,24.375
"22441",2017-10-10,24.375
"22442",2017-10-10,24.375
"22443",2017-10-10,24.375
"22444",2017-10-10,24.375
"22445",2017-10-10,24.375
"22446",2017-10-10,24.375
"22447",2017-10-10,24.375
"22448",2017-10-10,24.375
"22449",2017-10-10,24.375
"22450",2017-10-10,24.375
"22451",2017-10-10,24.375
"22452",2017-10-10,24.375
"22453",2017-10-10,24.375
"22454",2017-10-10,24.375
"22455",2017-10-10,24.375
"22456",2017-10-10,24.375
"22457",2017-10-10,24.375
"22458",2017-10-10,24.375
"22459",2017-10-10,24.375
"22460",2017-10-10,24.375
"22461",2017-10-10,24.375
"22462",2017-10-10,24.375
"22463",2017-10-10,24.375
"22464",2017-10-10,24.375
"22465",2017-10-10,24.375
"22466",2017-10-11,24.51625
"22467",2017-10-11,24.51625
"22468",2017-10-11,24.51625
"22469",2017-10-11,24.51625
"22470",2017-10-11,24.51625
"22471",2017-10-11,24.51625
"22472",2017-10-11,24.51625
"22473",2017-10-11,24.51625
"22474",2017-10-11,24.51625
"22475",2017-10-11,24.51625
"22476",2017-10-11,24.51625
"22477",2017-10-11,24.51625
"22478",2017-10-11,24.51625
"22479",2017-10-11,24.51625
"22480",2017-10-11,24.51625
"22481",2017-10-11,24.51625
"22482",2017-10-11,24.51625
"22483",2017-10-11,24.51625
"22484",2017-10-11,24.51625
"22485",2017-10-11,24.51625
"22486",2017-10-11,24.51625
"22487",2017-10-11,24.51625
"22488",2017-10-11,24.51625
"22489",2017-10-11,24.51625
"22490",2017-10-11,24.51625
"22491",2017-10-11,24.51625
"22492",2017-10-11,24.51625
"22493",2017-10-11,24.51625
"22494",2017-10-11,24.51625
"22495",2017-10-11,24.51625
"22496",2017-10-11,24.51625
"22497",2017-10-11,24.51625
"22498",2017-10-11,24.51625
"22499",2017-10-11,24.51625
"22500",2017-10-11,24.51625
"22501",2017-10-11,24.51625
"22502",2017-10-11,24.51625
"22503",2017-10-11,24.51625
"22504",2017-10-11,24.51625
"22505",2017-10-11,24.51625
"22506",2017-10-11,24.51625
"22507",2017-10-11,24.51625
"22508",2017-10-11,24.51625
"22509",2017-10-11,24.51625
"22510",2017-10-11,24.51625
"22511",2017-10-11,24.51625
"22512",2017-10-11,24.51625
"22513",2017-10-11,24.51625
"22514",2017-10-11,24.51625
"22515",2017-10-11,24.51625
"22516",2017-10-11,24.51625
"22517",2017-10-11,24.51625
"22518",2017-10-11,24.51625
"22519",2017-10-11,24.51625
"22520",2017-10-11,24.51625
"22521",2017-10-11,24.51625
"22522",2017-10-11,24.51625
"22523",2017-10-11,24.51625
"22524",2017-10-11,24.51625
"22525",2017-10-11,24.51625
"22526",2017-10-11,24.51625
"22527",2017-10-11,24.51625
"22528",2017-10-11,24.51625
"22529",2017-10-11,24.51625
"22530",2017-10-11,24.51625
"22531",2017-10-11,24.51625
"22532",2017-10-11,24.51625
"22533",2017-10-11,24.51625
"22534",2017-10-11,24.51625
"22535",2017-10-11,24.51625
"22536",2017-10-11,24.51625
"22537",2017-10-11,24.51625
"22538",2017-10-11,24.51625
"22539",2017-10-11,24.51625
"22540",2017-10-11,24.51625
"22541",2017-10-11,24.51625
"22542",2017-10-11,24.51625
"22543",2017-10-11,24.51625
"22544",2017-10-11,24.51625
"22545",2017-10-11,24.51625
"22546",2017-10-12,24.5375
"22547",2017-10-12,24.5375
"22548",2017-10-12,24.5375
"22549",2017-10-12,24.5375
"22550",2017-10-12,24.5375
"22551",2017-10-12,24.5375
"22552",2017-10-12,24.5375
"22553",2017-10-12,24.5375
"22554",2017-10-12,24.5375
"22555",2017-10-12,24.5375
"22556",2017-10-12,24.5375
"22557",2017-10-12,24.5375
"22558",2017-10-12,24.5375
"22559",2017-10-12,24.5375
"22560",2017-10-12,24.5375
"22561",2017-10-12,24.5375
"22562",2017-10-12,24.5375
"22563",2017-10-12,24.5375
"22564",2017-10-12,24.5375
"22565",2017-10-12,24.5375
"22566",2017-10-12,24.5375
"22567",2017-10-12,24.5375
"22568",2017-10-12,24.5375
"22569",2017-10-12,24.5375
"22570",2017-10-12,24.5375
"22571",2017-10-12,24.5375
"22572",2017-10-12,24.5375
"22573",2017-10-12,24.5375
"22574",2017-10-12,24.5375
"22575",2017-10-12,24.5375
"22576",2017-10-12,24.5375
"22577",2017-10-12,24.5375
"22578",2017-10-12,24.5375
"22579",2017-10-12,24.5375
"22580",2017-10-12,24.5375
"22581",2017-10-12,24.5375
"22582",2017-10-12,24.5375
"22583",2017-10-12,24.5375
"22584",2017-10-12,24.5375
"22585",2017-10-12,24.5375
"22586",2017-10-12,24.5375
"22587",2017-10-12,24.5375
"22588",2017-10-12,24.5375
"22589",2017-10-12,24.5375
"22590",2017-10-12,24.5375
"22591",2017-10-12,24.5375
"22592",2017-10-12,24.5375
"22593",2017-10-12,24.5375
"22594",2017-10-12,24.5375
"22595",2017-10-12,24.5375
"22596",2017-10-12,24.5375
"22597",2017-10-12,24.5375
"22598",2017-10-12,24.5375
"22599",2017-10-12,24.5375
"22600",2017-10-12,24.5375
"22601",2017-10-12,24.5375
"22602",2017-10-12,24.5375
"22603",2017-10-12,24.5375
"22604",2017-10-12,24.5375
"22605",2017-10-12,24.5375
"22606",2017-10-12,24.5375
"22607",2017-10-12,24.5375
"22608",2017-10-12,24.5375
"22609",2017-10-12,24.5375
"22610",2017-10-12,24.5375
"22611",2017-10-12,24.5375
"22612",2017-10-12,24.5375
"22613",2017-10-12,24.5375
"22614",2017-10-12,24.5375
"22615",2017-10-12,24.5375
"22616",2017-10-12,24.5375
"22617",2017-10-12,24.5375
"22618",2017-10-12,24.5375
"22619",2017-10-12,24.5375
"22620",2017-10-12,24.5375
"22621",2017-10-12,24.5375
"22622",2017-10-12,24.5375
"22623",2017-10-12,24.5375
"22624",2017-10-12,24.5375
"22625",2017-10-12,24.5375
"22626",2017-10-13,23.97625
"22627",2017-10-13,23.97625
"22628",2017-10-13,23.97625
"22629",2017-10-13,23.97625
"22630",2017-10-13,23.97625
"22631",2017-10-13,23.97625
"22632",2017-10-13,23.97625
"22633",2017-10-13,23.97625
"22634",2017-10-13,23.97625
"22635",2017-10-13,23.97625
"22636",2017-10-13,23.97625
"22637",2017-10-13,23.97625
"22638",2017-10-13,23.97625
"22639",2017-10-13,23.97625
"22640",2017-10-13,23.97625
"22641",2017-10-13,23.97625
"22642",2017-10-13,23.97625
"22643",2017-10-13,23.97625
"22644",2017-10-13,23.97625
"22645",2017-10-13,23.97625
"22646",2017-10-13,23.97625
"22647",2017-10-13,23.97625
"22648",2017-10-13,23.97625
"22649",2017-10-13,23.97625
"22650",2017-10-13,23.97625
"22651",2017-10-13,23.97625
"22652",2017-10-13,23.97625
"22653",2017-10-13,23.97625
"22654",2017-10-13,23.97625
"22655",2017-10-13,23.97625
"22656",2017-10-13,23.97625
"22657",2017-10-13,23.97625
"22658",2017-10-13,23.97625
"22659",2017-10-13,23.97625
"22660",2017-10-13,23.97625
"22661",2017-10-13,23.97625
"22662",2017-10-13,23.97625
"22663",2017-10-13,23.97625
"22664",2017-10-13,23.97625
"22665",2017-10-13,23.97625
"22666",2017-10-13,23.97625
"22667",2017-10-13,23.97625
"22668",2017-10-13,23.97625
"22669",2017-10-13,23.97625
"22670",2017-10-13,23.97625
"22671",2017-10-13,23.97625
"22672",2017-10-13,23.97625
"22673",2017-10-13,23.97625
"22674",2017-10-13,23.97625
"22675",2017-10-13,23.97625
"22676",2017-10-13,23.97625
"22677",2017-10-13,23.97625
"22678",2017-10-13,23.97625
"22679",2017-10-13,23.97625
"22680",2017-10-13,23.97625
"22681",2017-10-13,23.97625
"22682",2017-10-13,23.97625
"22683",2017-10-13,23.97625
"22684",2017-10-13,23.97625
"22685",2017-10-13,23.97625
"22686",2017-10-13,23.97625
"22687",2017-10-13,23.97625
"22688",2017-10-13,23.97625
"22689",2017-10-13,23.97625
"22690",2017-10-13,23.97625
"22691",2017-10-13,23.97625
"22692",2017-10-13,23.97625
"22693",2017-10-13,23.97625
"22694",2017-10-13,23.97625
"22695",2017-10-13,23.97625
"22696",2017-10-13,23.97625
"22697",2017-10-13,23.97625
"22698",2017-10-13,23.97625
"22699",2017-10-13,23.97625
"22700",2017-10-13,23.97625
"22701",2017-10-13,23.97625
"22702",2017-10-13,23.97625
"22703",2017-10-13,23.97625
"22704",2017-10-13,23.97625
"22705",2017-10-13,23.97625
"22706",2017-10-14,22.88
"22707",2017-10-14,22.88
"22708",2017-10-14,22.88
"22709",2017-10-14,22.88
"22710",2017-10-14,22.88
"22711",2017-10-14,22.88
"22712",2017-10-14,22.88
"22713",2017-10-14,22.88
"22714",2017-10-14,22.88
"22715",2017-10-14,22.88
"22716",2017-10-14,22.88
